2017-08-12 15:35:02,417 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:02,419 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:02,419 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:02,439 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:02,440 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:02,441 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:02,442 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:02,464 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:02,465 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:02,466 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:02,467 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:37,060 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-solr-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-solr-service\pom.xml.
2017-08-12 15:35:37,208 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-solr-service/src/main/java
2017-08-12 15:35:37,208 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-solr-service/src/main/resources
2017-08-12 15:35:37,209 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-solr-service/src/test/java
2017-08-12 15:35:37,209 [Worker-43] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-solr-service/src/test/resources
2017-08-12 15:35:37,622 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:37,623 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:37,624 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:37,625 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:37,777 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: cn.baba.babasport:parent:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\pom.xml.
2017-08-12 15:35:38,249 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-product-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-product-service\pom.xml.
2017-08-12 15:35:38,286 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-cms-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-cms-service\pom.xml.
2017-08-12 15:35:38,323 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-console:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-console\pom.xml.
2017-08-12 15:35:38,361 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-cob-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-cob-service\pom.xml.
2017-08-12 15:35:38,398 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-portal:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-portal\pom.xml.
2017-08-12 15:35:38,434 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-login:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-login\pom.xml.
2017-08-12 15:35:38,470 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-solr-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-solr-service\pom.xml.
2017-08-12 15:35:41,257 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,259 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,261 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,262 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,435 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,436 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,438 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,439 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,458 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,459 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,460 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,461 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,478 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,479 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,480 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,481 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,500 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,501 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,502 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,503 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,527 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,528 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,529 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,530 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,551 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,552 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:35:41,553 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:35:41,554 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:12,789 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-common:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-common\pom.xml.
2017-08-12 15:36:13,324 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-common/src/main/java
2017-08-12 15:36:13,324 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-common/src/main/resources
2017-08-12 15:36:13,324 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-common/src/test/java
2017-08-12 15:36:13,324 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-common/src/test/resources
2017-08-12 15:36:13,535 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:13,536 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:13,538 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:13,538 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:13,656 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: cn.baba.babasport:parent:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\pom.xml.
2017-08-12 15:36:14,137 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-cms-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-cms-service\pom.xml.
2017-08-12 15:36:14,185 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-product-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-product-service\pom.xml.
2017-08-12 15:36:14,226 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-console:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-console\pom.xml.
2017-08-12 15:36:14,268 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-cob-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-cob-service\pom.xml.
2017-08-12 15:36:14,329 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-portal:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-portal\pom.xml.
2017-08-12 15:36:14,375 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-solr-service:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-solr-service\pom.xml.
2017-08-12 15:36:14,412 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-login:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-login\pom.xml.
2017-08-12 15:36:14,448 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-common:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-common\pom.xml.
2017-08-12 15:36:16,886 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,888 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,890 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,890 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,909 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,910 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,911 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,911 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,929 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,930 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,931 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,931 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,942 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,943 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,944 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,945 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,963 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,963 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,964 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,965 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,985 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,985 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:16,986 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:16,987 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:17,006 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:17,007 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:17,008 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:17,009 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:17,029 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:17,030 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:17,032 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:17,033 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-12 15:36:30,111 [Worker-47] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: cn.baba.babasport:babasport-pojo:0.0.1-SNAPSHOT @ F:\workspace\babasportProject\parent\babasport-pojo\pom.xml.
2017-08-12 15:36:30,619 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-pojo/src/main/java
2017-08-12 15:36:30,619 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-pojo/src/main/resources
2017-08-12 15:36:30,619 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /babasport-pojo/src/test/java
2017-08-12 15:36:30,619 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /babasport-pojo/src/test/resources
2017-08-12 15:36:30,816 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-12 15:36:30,817 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
